date,reservoir,data_type,inflow
2009-11-22,ECR,AdaTrip,6.298424243927002
2009-11-22,ECR,GCN_LSTM,44.02183151245117
2009-11-22,ECR,Ground_Truth,8.0
2009-11-22,LCR,AdaTrip,14.034668922424316
2009-11-22,LCR,GCN_LSTM,55.96183776855469
2009-11-22,LCR,Ground_Truth,8.0
2009-11-23,ECH,AdaTrip,48.035682678222656
2009-11-23,ECH,GCN_LSTM,77.01629638671875
2009-11-23,ECH,Ground_Truth,115.0
2009-11-23,ECR,AdaTrip,3.1208720207214355
2009-11-23,ECR,GCN_LSTM,49.00019073486328
2009-11-23,ECR,Ground_Truth,22.0
2009-11-23,LCR,AdaTrip,10.958765029907227
2009-11-23,LCR,GCN_LSTM,63.173423767089844
2009-11-23,LCR,Ground_Truth,23.0
2009-11-24,ECH,AdaTrip,42.55326843261719
2009-11-24,ECH,GCN_LSTM,81.48296356201172
2009-11-24,ECH,Ground_Truth,104.0
2009-11-24,ECR,AdaTrip,0.2777547836303711
2009-11-24,ECR,GCN_LSTM,55.577308654785156
2009-11-24,ECR,Ground_Truth,8.0
2009-11-24,LCR,AdaTrip,7.494359493255615
2009-11-24,LCR,GCN_LSTM,69.80534362792969
2009-11-24,LCR,Ground_Truth,8.0
2009-11-25,ECH,AdaTrip,53.58366775512695
2009-11-25,ECH,GCN_LSTM,97.97863006591797
2009-11-25,ECH,Ground_Truth,115.0
2009-11-25,ECR,AdaTrip,12.19140625
2009-11-25,ECR,GCN_LSTM,68.75894927978516
2009-11-25,ECR,Ground_Truth,28.0
2009-11-25,LCR,AdaTrip,16.01241683959961
2009-11-25,LCR,GCN_LSTM,82.24459075927734
2009-11-25,LCR,Ground_Truth,8.0
2009-11-26,ECH,AdaTrip,48.81195068359375
2009-11-26,ECH,GCN_LSTM,105.2787857055664
2009-11-26,ECH,Ground_Truth,110.0
2009-11-26,ECR,AdaTrip,6.311496257781982
2009-11-26,ECR,GCN_LSTM,74.96012115478516
2009-11-26,ECR,Ground_Truth,35.0
2009-11-26,LCR,AdaTrip,9.258248329162598
2009-11-26,LCR,GCN_LSTM,85.60651397705078
2009-11-26,LCR,Ground_Truth,8.0
2009-11-27,ECH,AdaTrip,47.05360412597656
2009-11-27,ECH,GCN_LSTM,100.52715301513672
2009-11-27,ECH,Ground_Truth,110.0
2009-11-27,ECR,AdaTrip,4.526482582092285
2009-11-27,ECR,GCN_LSTM,71.99903869628906
2009-11-27,ECR,Ground_Truth,20.0
2009-11-27,LCR,AdaTrip,2.7355082035064697
2009-11-27,LCR,GCN_LSTM,82.05394744873047
2009-11-27,LCR,Ground_Truth,23.0
2009-11-28,ECH,AdaTrip,45.743473052978516
2009-11-28,ECH,GCN_LSTM,109.29766082763672
2009-11-28,ECH,Ground_Truth,111.0
2009-11-28,ECR,AdaTrip,3.0216290950775146
2009-11-28,ECR,GCN_LSTM,78.28428649902344
2009-11-28,ECR,Ground_Truth,20.0
2009-11-28,LCR,AdaTrip,0.5716143250465393
2009-11-28,LCR,GCN_LSTM,85.66852569580078
2009-11-28,LCR,Ground_Truth,8.0
2009-11-29,ECH,AdaTrip,47.0623893737793
2009-11-29,ECH,GCN_LSTM,102.083251953125
2009-11-29,ECH,Ground_Truth,111.0
2009-11-29,ECR,AdaTrip,2.906176805496216
2009-11-29,ECR,GCN_LSTM,73.89155578613281
2009-11-29,ECR,Ground_Truth,11.0
2009-11-29,LCR,AdaTrip,1.5425010919570923
2009-11-29,LCR,GCN_LSTM,81.34879302978516
2009-11-29,LCR,Ground_Truth,8.0
2009-11-30,ECH,AdaTrip,58.76908493041992
2009-11-30,ECH,GCN_LSTM,90.04985809326172
2009-11-30,ECH,Ground_Truth,106.0
2009-11-30,ECR,AdaTrip,14.734389305114746
2009-11-30,ECR,GCN_LSTM,68.12615966796875
2009-11-30,ECR,Ground_Truth,11.0
2009-11-30,LCR,AdaTrip,15.501352310180664
2009-11-30,LCR,GCN_LSTM,68.70122528076172
2009-11-30,LCR,Ground_Truth,8.0
2009-12-01,ECH,AdaTrip,55.083919525146484
2009-12-01,ECH,GCN_LSTM,100.33180236816406
2009-12-01,ECH,Ground_Truth,106.0
2009-12-01,ECR,AdaTrip,11.475476264953613
2009-12-01,ECR,GCN_LSTM,76.74586486816406
2009-12-01,ECR,Ground_Truth,35.0
2009-12-01,LCR,AdaTrip,11.534353256225586
2009-12-01,LCR,GCN_LSTM,78.87430572509766
2009-12-01,LCR,Ground_Truth,8.0
2009-12-02,ECH,AdaTrip,51.84529495239258
2009-12-02,ECH,GCN_LSTM,105.25128173828125
2009-12-02,ECH,Ground_Truth,106.0
2009-12-02,ECR,AdaTrip,8.700019836425781
2009-12-02,ECR,GCN_LSTM,81.64704132080078
2009-12-02,ECR,Ground_Truth,31.0
2009-12-02,LCR,AdaTrip,9.631482124328613
2009-12-02,LCR,GCN_LSTM,83.60115814208984
2009-12-02,LCR,Ground_Truth,23.0
2009-12-03,ECH,AdaTrip,55.3643913269043
2009-12-03,ECH,GCN_LSTM,111.72518920898438
2009-12-03,ECH,Ground_Truth,95.0
2009-12-03,ECR,AdaTrip,13.175679206848145
2009-12-03,ECR,GCN_LSTM,86.71397399902344
2009-12-03,ECR,Ground_Truth,14.0
2009-12-03,LCR,AdaTrip,10.075512886047363
2009-12-03,LCR,GCN_LSTM,89.90962219238281
2009-12-03,LCR,Ground_Truth,8.0
2009-12-04,ECH,AdaTrip,52.94355392456055
2009-12-04,ECH,GCN_LSTM,123.80767822265625
2009-12-04,ECH,Ground_Truth,84.0
2009-12-04,ECR,AdaTrip,9.893027305603027
2009-12-04,ECR,GCN_LSTM,93.767333984375
2009-12-04,ECR,Ground_Truth,14.0
2009-12-04,LCR,AdaTrip,6.817018508911133
2009-12-04,LCR,GCN_LSTM,99.72996520996094
2009-12-04,LCR,Ground_Truth,8.0
2009-12-05,ECH,AdaTrip,54.933013916015625
2009-12-05,ECH,GCN_LSTM,128.20924377441406
2009-12-05,ECH,Ground_Truth,95.0
2009-12-05,ECR,AdaTrip,12.540063858032227
2009-12-05,ECR,GCN_LSTM,95.69237518310547
2009-12-05,ECR,Ground_Truth,14.0
2009-12-05,LCR,AdaTrip,6.840548038482666
2009-12-05,LCR,GCN_LSTM,102.211669921875
2009-12-05,LCR,Ground_Truth,8.0
2009-12-06,ECH,AdaTrip,50.44271469116211
2009-12-06,ECH,GCN_LSTM,119.69495391845703
2009-12-06,ECH,Ground_Truth,95.0
2009-12-06,ECR,AdaTrip,7.392397403717041
2009-12-06,ECR,GCN_LSTM,89.32231903076172
2009-12-06,ECR,Ground_Truth,11.0
2009-12-06,LCR,AdaTrip,2.336967706680298
2009-12-06,LCR,GCN_LSTM,91.71680450439453
2009-12-06,LCR,Ground_Truth,8.0
2009-12-07,ECH,AdaTrip,47.817955017089844
2009-12-07,ECH,GCN_LSTM,114.994873046875
2009-12-07,ECH,Ground_Truth,101.0
2009-12-07,ECR,AdaTrip,5.29480504989624
2009-12-07,ECR,GCN_LSTM,85.47652435302734
2009-12-07,ECR,Ground_Truth,14.0
2009-12-07,LCR,AdaTrip,-0.576320230960846
2009-12-07,LCR,GCN_LSTM,88.60848236083984
2009-12-07,LCR,Ground_Truth,8.0
2009-12-08,ECH,AdaTrip,47.38322830200195
2009-12-08,ECH,GCN_LSTM,115.42436981201172
2009-12-08,ECH,Ground_Truth,101.0
2009-12-08,ECR,AdaTrip,5.896223545074463
2009-12-08,ECR,GCN_LSTM,86.50357055664062
2009-12-08,ECR,Ground_Truth,14.0
2009-12-08,LCR,AdaTrip,-1.928806185722351
2009-12-08,LCR,GCN_LSTM,90.420166015625
2009-12-08,LCR,Ground_Truth,7.0
2009-12-09,ECH,AdaTrip,46.04590606689453
2009-12-09,ECH,GCN_LSTM,113.83062744140625
2009-12-09,ECH,Ground_Truth,102.0
2009-12-09,ECR,AdaTrip,5.067978858947754
2009-12-09,ECR,GCN_LSTM,86.85055541992188
2009-12-09,ECR,Ground_Truth,14.0
2009-12-09,LCR,AdaTrip,-1.526291847229004
2009-12-09,LCR,GCN_LSTM,89.02658081054688
2009-12-09,LCR,Ground_Truth,8.0
2009-12-10,ECH,AdaTrip,44.60944747924805
2009-12-10,ECH,GCN_LSTM,107.91065979003906
2009-12-10,ECH,Ground_Truth,91.0
2009-12-10,ECR,AdaTrip,5.236242294311523
2009-12-10,ECR,GCN_LSTM,83.31890869140625
2009-12-10,ECR,Ground_Truth,14.0
2009-12-10,LCR,AdaTrip,-0.5350126028060913
2009-12-10,LCR,GCN_LSTM,89.3546371459961
2009-12-10,LCR,Ground_Truth,24.0
2009-12-11,ECH,AdaTrip,42.89972686767578
2009-12-11,ECH,GCN_LSTM,105.9690933227539
2009-12-11,ECH,Ground_Truth,97.0
2009-12-11,ECR,AdaTrip,5.892145156860352
2009-12-11,ECR,GCN_LSTM,82.46953582763672
2009-12-11,ECR,Ground_Truth,14.0
2009-12-11,LCR,AdaTrip,1.6586854457855225
2009-12-11,LCR,GCN_LSTM,90.16436767578125
2009-12-11,LCR,Ground_Truth,8.0
2009-12-12,ECH,AdaTrip,43.733619689941406
2009-12-12,ECH,GCN_LSTM,100.81034851074219
2009-12-12,ECH,Ground_Truth,114.0
2009-12-12,ECR,AdaTrip,7.6566619873046875
2009-12-12,ECR,GCN_LSTM,80.20524597167969
2009-12-12,ECR,Ground_Truth,11.0
2009-12-12,LCR,AdaTrip,4.087680339813232
2009-12-12,LCR,GCN_LSTM,84.5027084350586
2009-12-12,LCR,Ground_Truth,8.0
2009-12-13,ECH,AdaTrip,46.07968521118164
2009-12-13,ECH,GCN_LSTM,94.45356750488281
2009-12-13,ECH,Ground_Truth,142.0
2009-12-13,ECR,AdaTrip,11.25649356842041
2009-12-13,ECR,GCN_LSTM,76.17759704589844
2009-12-13,ECR,Ground_Truth,14.0
2009-12-13,LCR,AdaTrip,7.951462745666504
2009-12-13,LCR,GCN_LSTM,80.11656951904297
2009-12-13,LCR,Ground_Truth,8.0
2009-12-14,ECH,AdaTrip,45.40548324584961
2009-12-14,ECH,GCN_LSTM,96.59455871582031
2009-12-14,ECH,Ground_Truth,109.0
2009-12-14,ECR,AdaTrip,10.716774940490723
2009-12-14,ECR,GCN_LSTM,76.02554321289062
2009-12-14,ECR,Ground_Truth,14.0
2009-12-14,LCR,AdaTrip,6.550453186035156
2009-12-14,LCR,GCN_LSTM,86.03652954101562
2009-12-14,LCR,Ground_Truth,8.0
2009-12-15,ECH,AdaTrip,45.313350677490234
2009-12-15,ECH,GCN_LSTM,94.28520202636719
2009-12-15,ECH,Ground_Truth,110.0
2009-12-15,ECR,AdaTrip,11.886147499084473
2009-12-15,ECR,GCN_LSTM,76.06433868408203
2009-12-15,ECR,Ground_Truth,14.0
2009-12-15,LCR,AdaTrip,6.7368083000183105
2009-12-15,LCR,GCN_LSTM,84.69502258300781
2009-12-15,LCR,Ground_Truth,8.0
2009-12-16,ECH,AdaTrip,45.16349411010742
2009-12-16,ECH,GCN_LSTM,99.86581420898438
2009-12-16,ECH,Ground_Truth,36.0
2009-12-16,ECR,AdaTrip,12.250282287597656
2009-12-16,ECR,GCN_LSTM,80.33983612060547
2009-12-16,ECR,Ground_Truth,14.0
2009-12-16,LCR,AdaTrip,6.200959205627441
2009-12-16,LCR,GCN_LSTM,90.10800170898438
2009-12-16,LCR,Ground_Truth,24.0
2009-12-17,ECH,AdaTrip,45.31753158569336
2009-12-17,ECH,GCN_LSTM,101.93402099609375
2009-12-17,ECH,Ground_Truth,36.0
2009-12-17,ECR,AdaTrip,13.153717994689941
2009-12-17,ECR,GCN_LSTM,82.52778625488281
2009-12-17,ECR,Ground_Truth,14.0
2009-12-17,LCR,AdaTrip,7.106276512145996
2009-12-17,LCR,GCN_LSTM,90.9696044921875
2009-12-17,LCR,Ground_Truth,8.0
2009-12-18,ECH,AdaTrip,45.77871322631836
2009-12-18,ECH,GCN_LSTM,102.82710266113281
2009-12-18,ECH,Ground_Truth,36.0
2009-12-18,ECR,AdaTrip,14.544164657592773
2009-12-18,ECR,GCN_LSTM,82.30126953125
2009-12-18,ECR,Ground_Truth,11.0
2009-12-18,LCR,AdaTrip,8.197321891784668
2009-12-18,LCR,GCN_LSTM,90.38272094726562
2009-12-18,LCR,Ground_Truth,8.0
2009-12-19,ECH,AdaTrip,50.66880798339844
2009-12-19,ECH,GCN_LSTM,93.8864517211914
2009-12-19,ECH,Ground_Truth,111.0
2009-12-19,ECR,AdaTrip,19.206701278686523
2009-12-19,ECR,GCN_LSTM,75.70480346679688
2009-12-19,ECR,Ground_Truth,14.0
2009-12-19,LCR,AdaTrip,13.519316673278809
2009-12-19,LCR,GCN_LSTM,84.223388671875
2009-12-19,LCR,Ground_Truth,8.0
2009-12-20,ECH,AdaTrip,75.81712341308594
2009-12-20,ECH,GCN_LSTM,85.529541015625
2009-12-20,ECH,Ground_Truth,105.0
2009-12-20,ECR,AdaTrip,40.72129821777344
2009-12-20,ECR,GCN_LSTM,71.49895477294922
2009-12-20,ECR,Ground_Truth,14.0
2009-12-20,LCR,AdaTrip,29.66496467590332
2009-12-20,LCR,GCN_LSTM,80.69309997558594
2009-12-20,LCR,Ground_Truth,8.0
2009-12-21,ECH,AdaTrip,92.26123046875
2009-12-21,ECH,GCN_LSTM,124.8881607055664
2009-12-21,ECH,Ground_Truth,112.0
2009-12-21,ECR,AdaTrip,55.25291442871094
2009-12-21,ECR,GCN_LSTM,96.38771057128906
2009-12-21,ECR,Ground_Truth,14.0
2009-12-21,LCR,AdaTrip,49.7850341796875
2009-12-21,LCR,GCN_LSTM,90.63349914550781
2009-12-21,LCR,Ground_Truth,24.0
2009-12-22,ECH,AdaTrip,81.68447875976562
2009-12-22,ECH,GCN_LSTM,133.52883911132812
2009-12-22,ECH,Ground_Truth,112.0
2009-12-22,ECR,AdaTrip,44.37226867675781
2009-12-22,ECR,GCN_LSTM,106.92137145996094
2009-12-22,ECR,Ground_Truth,67.0
2009-12-22,LCR,AdaTrip,37.456424713134766
2009-12-22,LCR,GCN_LSTM,96.2432861328125
2009-12-22,LCR,Ground_Truth,8.0
2009-12-23,ECH,AdaTrip,68.15972900390625
2009-12-23,ECH,GCN_LSTM,133.377197265625
2009-12-23,ECH,Ground_Truth,112.0
2009-12-23,ECR,AdaTrip,37.02421188354492
2009-12-23,ECR,GCN_LSTM,107.6960678100586
2009-12-23,ECR,Ground_Truth,23.0
2009-12-23,LCR,AdaTrip,30.89028549194336
2009-12-23,LCR,GCN_LSTM,96.45976257324219
2009-12-23,LCR,Ground_Truth,8.0
2009-12-24,ECH,AdaTrip,58.37974548339844
2009-12-24,ECH,GCN_LSTM,138.1096954345703
2009-12-24,ECH,Ground_Truth,101.0
2009-12-24,ECR,AdaTrip,30.356109619140625
2009-12-24,ECR,GCN_LSTM,111.33856964111328
2009-12-24,ECR,Ground_Truth,23.0
2009-12-24,LCR,AdaTrip,23.66562843322754
2009-12-24,LCR,GCN_LSTM,103.60232543945312
2009-12-24,LCR,Ground_Truth,8.0
2009-12-25,ECH,AdaTrip,57.85728454589844
2009-12-25,ECH,GCN_LSTM,134.23593139648438
2009-12-25,ECH,Ground_Truth,113.0
2009-12-25,ECR,AdaTrip,30.96348762512207
2009-12-25,ECR,GCN_LSTM,107.46736145019531
2009-12-25,ECR,Ground_Truth,8.0
2009-12-25,LCR,AdaTrip,24.089370727539062
2009-12-25,LCR,GCN_LSTM,99.78947448730469
2009-12-25,LCR,Ground_Truth,8.0
2009-12-26,ECH,AdaTrip,61.097999572753906
2009-12-26,ECH,GCN_LSTM,129.0675048828125
2009-12-26,ECH,Ground_Truth,102.0
2009-12-26,ECR,AdaTrip,31.488880157470703
2009-12-26,ECR,GCN_LSTM,103.9774398803711
2009-12-26,ECR,Ground_Truth,8.0
2009-12-26,LCR,AdaTrip,27.872943878173828
2009-12-26,LCR,GCN_LSTM,96.17709350585938
2009-12-26,LCR,Ground_Truth,8.0
2009-12-27,ECH,AdaTrip,56.745323181152344
2009-12-27,ECH,GCN_LSTM,125.44477081298828
2009-12-27,ECH,Ground_Truth,114.0
2009-12-27,ECR,AdaTrip,26.13153839111328
2009-12-27,ECR,GCN_LSTM,101.58672332763672
2009-12-27,ECR,Ground_Truth,8.0
2009-12-27,LCR,AdaTrip,21.411483764648438
2009-12-27,LCR,GCN_LSTM,95.2574462890625
2009-12-27,LCR,Ground_Truth,8.0
2009-12-28,ECH,AdaTrip,59.27994155883789
2009-12-28,ECH,GCN_LSTM,127.1239013671875
2009-12-28,ECH,Ground_Truth,102.0
2009-12-28,ECR,AdaTrip,26.730655670166016
2009-12-28,ECR,GCN_LSTM,102.11775970458984
2009-12-28,ECR,Ground_Truth,8.0
2009-12-28,LCR,AdaTrip,21.83094024658203
2009-12-28,LCR,GCN_LSTM,100.23590850830078
2009-12-28,LCR,Ground_Truth,8.0
2009-12-29,ECH,AdaTrip,62.3485221862793
2009-12-29,ECH,GCN_LSTM,125.80414581298828
2009-12-29,ECH,Ground_Truth,102.0
2009-12-29,ECR,AdaTrip,32.06864929199219
2009-12-29,ECR,GCN_LSTM,99.81551361083984
2009-12-29,ECR,Ground_Truth,8.0
2009-12-29,LCR,AdaTrip,24.58673667907715
2009-12-29,LCR,GCN_LSTM,99.36875915527344
2009-12-29,LCR,Ground_Truth,8.0
2009-12-30,ECH,AdaTrip,58.0754280090332
2009-12-30,ECH,GCN_LSTM,118.62989044189453
2009-12-30,ECH,Ground_Truth,121.0
2009-12-30,ECR,AdaTrip,26.49995994567871
2009-12-30,ECR,GCN_LSTM,96.6506118774414
2009-12-30,ECR,Ground_Truth,52.0
2009-12-30,LCR,AdaTrip,20.20707893371582
2009-12-30,LCR,GCN_LSTM,91.91560363769531
2009-12-30,LCR,Ground_Truth,8.0
2009-12-31,ECH,AdaTrip,56.34469223022461
2009-12-31,ECH,GCN_LSTM,115.59101104736328
2009-12-31,ECH,Ground_Truth,109.0
2009-12-31,ECR,AdaTrip,26.300533294677734
2009-12-31,ECR,GCN_LSTM,94.35558319091797
2009-12-31,ECR,Ground_Truth,52.0
2009-12-31,LCR,AdaTrip,19.367645263671875
2009-12-31,LCR,GCN_LSTM,92.50970458984375
2009-12-31,LCR,Ground_Truth,8.0
2010-01-01,ECH,AdaTrip,57.75825119018555
2010-01-01,ECH,GCN_LSTM,114.69437408447266
2010-01-01,ECH,Ground_Truth,109.0
2010-01-01,ECR,AdaTrip,28.149442672729492
2010-01-01,ECR,GCN_LSTM,93.92796325683594
2010-01-01,ECR,Ground_Truth,28.0
2010-01-01,LCR,AdaTrip,20.196935653686523
2010-01-01,LCR,GCN_LSTM,92.43168640136719
2010-01-01,LCR,Ground_Truth,8.0
2010-01-02,ECH,AdaTrip,60.535484313964844
2010-01-02,ECH,GCN_LSTM,110.7867202758789
2010-01-02,ECH,Ground_Truth,128.0
2010-01-02,ECR,AdaTrip,31.07193374633789
2010-01-02,ECR,GCN_LSTM,91.98472595214844
2010-01-02,ECR,Ground_Truth,29.0
2010-01-02,LCR,AdaTrip,23.68560218811035
2010-01-02,LCR,GCN_LSTM,90.88092803955078
2010-01-02,LCR,Ground_Truth,24.0
2010-01-03,ECH,AdaTrip,58.60908126831055
2010-01-03,ECH,GCN_LSTM,107.84498596191406
2010-01-03,ECH,Ground_Truth,110.0
2010-01-03,ECR,AdaTrip,29.62114715576172
2010-01-03,ECR,GCN_LSTM,90.26026153564453
2010-01-03,ECR,Ground_Truth,26.0
2010-01-03,LCR,AdaTrip,22.03685188293457
2010-01-03,LCR,GCN_LSTM,87.84988403320312
2010-01-03,LCR,Ground_Truth,8.0
2010-01-04,ECH,AdaTrip,55.3105354309082
2010-01-04,ECH,GCN_LSTM,105.76580047607422
2010-01-04,ECH,Ground_Truth,104.0
2010-01-04,ECR,AdaTrip,26.945350646972656
2010-01-04,ECR,GCN_LSTM,88.35436248779297
2010-01-04,ECR,Ground_Truth,20.0
2010-01-04,LCR,AdaTrip,19.246753692626953
2010-01-04,LCR,GCN_LSTM,85.3778076171875
2010-01-04,LCR,Ground_Truth,8.0
2010-01-05,ECH,AdaTrip,54.491390228271484
2010-01-05,ECH,GCN_LSTM,103.92076110839844
2010-01-05,ECH,Ground_Truth,112.0
2010-01-05,ECR,AdaTrip,27.469070434570312
2010-01-05,ECR,GCN_LSTM,86.6189193725586
2010-01-05,ECR,Ground_Truth,23.0
2010-01-05,LCR,AdaTrip,19.193525314331055
2010-01-05,LCR,GCN_LSTM,84.30621337890625
2010-01-05,LCR,Ground_Truth,24.0
2010-01-06,ECH,AdaTrip,54.552879333496094
2010-01-06,ECH,GCN_LSTM,95.79873657226562
2010-01-06,ECH,Ground_Truth,111.0
2010-01-06,ECR,AdaTrip,28.266464233398438
2010-01-06,ECR,GCN_LSTM,80.11332702636719
2010-01-06,ECR,Ground_Truth,20.0
2010-01-06,LCR,AdaTrip,17.803287506103516
2010-01-06,LCR,GCN_LSTM,79.8326416015625
2010-01-06,LCR,Ground_Truth,8.0
2010-01-07,ECH,AdaTrip,58.133575439453125
2010-01-07,ECH,GCN_LSTM,86.90043640136719
2010-01-07,ECH,Ground_Truth,111.0
2010-01-07,ECR,AdaTrip,30.84029769897461
2010-01-07,ECR,GCN_LSTM,75.41837310791016
2010-01-07,ECR,Ground_Truth,3.0
2010-01-07,LCR,AdaTrip,25.530851364135742
2010-01-07,LCR,GCN_LSTM,73.35717010498047
2010-01-07,LCR,Ground_Truth,8.0
2010-01-08,ECH,AdaTrip,59.37353515625
2010-01-08,ECH,GCN_LSTM,95.16165161132812
2010-01-08,ECH,Ground_Truth,99.0
2010-01-08,ECR,AdaTrip,30.741994857788086
2010-01-08,ECR,GCN_LSTM,81.52291107177734
2010-01-08,ECR,Ground_Truth,5.0
2010-01-08,LCR,AdaTrip,23.461599349975586
2010-01-08,LCR,GCN_LSTM,74.96450805664062
2010-01-08,LCR,Ground_Truth,8.0
2010-01-09,ECH,AdaTrip,63.74231719970703
2010-01-09,ECH,GCN_LSTM,101.62907409667969
2010-01-09,ECH,Ground_Truth,106.0
2010-01-09,ECR,AdaTrip,31.815576553344727
2010-01-09,ECR,GCN_LSTM,87.2897720336914
2010-01-09,ECR,Ground_Truth,29.0
2010-01-09,LCR,AdaTrip,29.99657440185547
2010-01-09,LCR,GCN_LSTM,83.1361083984375
2010-01-09,LCR,Ground_Truth,8.0
2010-01-10,ECH,AdaTrip,64.9545669555664
2010-01-10,ECH,GCN_LSTM,107.4728012084961
2010-01-10,ECH,Ground_Truth,112.0
2010-01-10,ECR,AdaTrip,32.06718826293945
2010-01-10,ECR,GCN_LSTM,90.74351501464844
2010-01-10,ECR,Ground_Truth,28.0
2010-01-10,LCR,AdaTrip,28.921634674072266
2010-01-10,LCR,GCN_LSTM,84.2972183227539
2010-01-10,LCR,Ground_Truth,8.0
2010-01-11,ECH,AdaTrip,61.98146057128906
2010-01-11,ECH,GCN_LSTM,110.75650024414062
2010-01-11,ECH,Ground_Truth,112.0
2010-01-11,ECR,AdaTrip,29.89430046081543
2010-01-11,ECR,GCN_LSTM,91.5189437866211
2010-01-11,ECR,Ground_Truth,26.0
2010-01-11,LCR,AdaTrip,26.37624740600586
2010-01-11,LCR,GCN_LSTM,87.44297790527344
2010-01-11,LCR,Ground_Truth,8.0
2010-01-12,ECH,AdaTrip,59.86671829223633
2010-01-12,ECH,GCN_LSTM,111.42243957519531
2010-01-12,ECH,Ground_Truth,106.0
2010-01-12,ECR,AdaTrip,28.339248657226562
2010-01-12,ECR,GCN_LSTM,91.35758209228516
2010-01-12,ECR,Ground_Truth,23.0
2010-01-12,LCR,AdaTrip,25.581151962280273
2010-01-12,LCR,GCN_LSTM,88.8569564819336
2010-01-12,LCR,Ground_Truth,8.0
2010-01-13,ECH,AdaTrip,61.00733184814453
2010-01-13,ECH,GCN_LSTM,116.14437866210938
2010-01-13,ECH,Ground_Truth,112.0
2010-01-13,ECR,AdaTrip,28.360477447509766
2010-01-13,ECR,GCN_LSTM,93.6492691040039
2010-01-13,ECR,Ground_Truth,23.0
2010-01-13,LCR,AdaTrip,23.73109245300293
2010-01-13,LCR,GCN_LSTM,93.86835479736328
2010-01-13,LCR,Ground_Truth,8.0
2010-01-14,ECH,AdaTrip,63.13148498535156
2010-01-14,ECH,GCN_LSTM,114.1208267211914
2010-01-14,ECH,Ground_Truth,106.0
2010-01-14,ECR,AdaTrip,27.30781364440918
2010-01-14,ECR,GCN_LSTM,90.55872344970703
2010-01-14,ECR,Ground_Truth,52.0
2010-01-14,LCR,AdaTrip,23.302330017089844
2010-01-14,LCR,GCN_LSTM,91.5015869140625
2010-01-14,LCR,Ground_Truth,8.0
2010-01-15,ECH,AdaTrip,61.937644958496094
2010-01-15,ECH,GCN_LSTM,111.96875
2010-01-15,ECH,Ground_Truth,106.0
2010-01-15,ECR,AdaTrip,27.90191078186035
2010-01-15,ECR,GCN_LSTM,90.52619934082031
2010-01-15,ECR,Ground_Truth,53.0
2010-01-15,LCR,AdaTrip,23.073829650878906
2010-01-15,LCR,GCN_LSTM,90.00060272216797
2010-01-15,LCR,Ground_Truth,8.0
2010-01-16,ECH,AdaTrip,58.96516418457031
2010-01-16,ECH,GCN_LSTM,111.15168762207031
2010-01-16,ECH,Ground_Truth,107.0
2010-01-16,ECR,AdaTrip,27.05881690979004
2010-01-16,ECR,GCN_LSTM,90.1412582397461
2010-01-16,ECR,Ground_Truth,17.0
2010-01-16,LCR,AdaTrip,19.77005386352539
2010-01-16,LCR,GCN_LSTM,88.86249542236328
2010-01-16,LCR,Ground_Truth,8.0
2010-01-17,ECH,AdaTrip,57.99553298950195
2010-01-17,ECH,GCN_LSTM,112.78621673583984
2010-01-17,ECH,Ground_Truth,106.0
2010-01-17,ECR,AdaTrip,25.997888565063477
2010-01-17,ECR,GCN_LSTM,90.611328125
2010-01-17,ECR,Ground_Truth,17.0
2010-01-17,LCR,AdaTrip,19.809688568115234
2010-01-17,LCR,GCN_LSTM,91.11538696289062
2010-01-17,LCR,Ground_Truth,9.0
2010-01-18,ECH,AdaTrip,62.164363861083984
2010-01-18,ECH,GCN_LSTM,116.26521301269531
2010-01-18,ECH,Ground_Truth,107.0
2010-01-18,ECR,AdaTrip,28.4239559173584
2010-01-18,ECR,GCN_LSTM,92.6379165649414
2010-01-18,ECR,Ground_Truth,20.0
2010-01-18,LCR,AdaTrip,20.837255477905273
2010-01-18,LCR,GCN_LSTM,93.88477325439453
2010-01-18,LCR,Ground_Truth,24.0
2010-01-19,ECH,AdaTrip,59.251285552978516
2010-01-19,ECH,GCN_LSTM,116.51771545410156
2010-01-19,ECH,Ground_Truth,108.0
2010-01-19,ECR,AdaTrip,24.863445281982422
2010-01-19,ECR,GCN_LSTM,92.4420394897461
2010-01-19,ECR,Ground_Truth,38.0
2010-01-19,LCR,AdaTrip,20.816864013671875
2010-01-19,LCR,GCN_LSTM,95.8695297241211
2010-01-19,LCR,Ground_Truth,9.0
2010-01-20,ECH,AdaTrip,52.94533157348633
2010-01-20,ECH,GCN_LSTM,120.39576721191406
2010-01-20,ECH,Ground_Truth,107.0
2010-01-20,ECR,AdaTrip,17.450550079345703
2010-01-20,ECR,GCN_LSTM,94.03191375732422
2010-01-20,ECR,Ground_Truth,38.0
2010-01-20,LCR,AdaTrip,11.84588623046875
2010-01-20,LCR,GCN_LSTM,99.76322174072266
2010-01-20,LCR,Ground_Truth,9.0
2010-01-21,ECH,AdaTrip,53.4351692199707
2010-01-21,ECH,GCN_LSTM,120.11404418945312
2010-01-21,ECH,Ground_Truth,115.0
2010-01-21,ECR,AdaTrip,20.124568939208984
2010-01-21,ECR,GCN_LSTM,93.63327026367188
2010-01-21,ECR,Ground_Truth,23.0
2010-01-21,LCR,AdaTrip,10.862031936645508
